"#","Reel","Match","V","C","Dur","Source In","Source Out","Record Duration","Record In","Record Out","Name","Comments","Source Start","Source End","Source Duration","Codec","Source FPS","Resolution","Color","Notes","EDL Clip Name","Marker Keywords"
"001","","","","C","","01:00:00:00","01:00:00:01","00:00:00:01","01:00:00:00","01:00:00:01","","","","","","","0.000","","Blue","Sample","",""
"002","","","","C","","01:01:30:32","01:01:30:33","00:00:00:01","01:01:30:32","01:01:30:33","","","","","","","0.000","","Blue","Sample 2","",""
"003","","","","C","","01:01:54:10","01:01:54:11","00:00:00:01","01:01:54:10","01:01:54:11","","","","","","","0.000","","Blue","Sample 3","",""
"004","","","","C","","01:02:23:24","01:02:23:25","00:00:00:01","01:02:23:24","01:02:23:25","","","","","","","0.000","","Blue","Sample 4","",""
"005","","","","C","","01:04:37:40","01:04:37:41","00:00:00:01","01:04:37:40","01:04:37:41","","","","","","","0.000","","Blue","Sample 5","",""
"006","","","","C","","01:05:25:03","01:05:25:04","00:00:00:01","01:05:25:03","01:05:25:04","","","","","","","0.000","","Blue","Sample 6","",""
"007","","","","C","","01:06:52:05","01:06:52:06","00:00:00:01","01:06:52:05","01:06:52:06","","","","","","","0.000","","Blue","Sample 7","",""
"008","","","","C","","01:07:55:05","01:07:55:06","00:00:00:01","01:07:55:05","01:07:55:06","","","","","","","0.000","","Blue","Sample 8","",""
"009","","","","C","","01:10:35:23","01:10:35:24","00:00:00:01","01:10:35:23","01:10:35:24","","","","","","","0.000","","Blue","Sample 9","",""
"010","","","","C","","01:11:20:56","01:11:20:57","00:00:00:01","01:11:20:56","01:11:20:57","","","","","","","0.000","","Blue","Sample 10","",""
